center_x,center_y,left_distance,right_distance
9.561510506420521693e+00,2.515380998483986552e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.565697548004933992e+00,2.563717769156846238e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.569479963013593604e+00,2.612206644158124647e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.572885746241967198e+00,2.660836900713699826e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.575941814102032268e+00,2.709598233496994801e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.578673937264397864e+00,2.758480773033596734e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.581106691138263187e+00,2.807475099989322764e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.583263422911461049e+00,2.856572255453578624e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.585166233711211348e+00,2.905763747371243433e+00,1.350000000000000089e+00,1.500000000000000000e+00
9.600000000000001421e+00,2.950000000000000178e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.000000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.050000000000000266e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.100000000000000089e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.150000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.200000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.250000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.300000000000000266e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.350000000000000089e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.400000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.450000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.500000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.550000000000000266e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.600000000000000089e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.650000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.700000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.750000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.800000000000000266e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.850000000000000089e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.900000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,3.950000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.000000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.049999999999999822e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.100000000000000533e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.150000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.200000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.250000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.299999999999999822e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.350000000000000533e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.400000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.450000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.500000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.549999999999999822e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.600000000000000533e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.650000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.700000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.750000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.800000000000000711e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.850000000000000533e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.900000000000000355e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,4.950000000000000178e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,5.000000000000000000e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,5.050000000000000711e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,5.100000000000000533e+00,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,5.150000000000000355e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.609752303768052784e+00,5.199999999999999289e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.610932069869130956e+00,5.250000000000000000e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.612279431181232070e+00,5.300000000000000711e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.613808432345784638e+00,5.349999999999999645e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.615533887090549570e+00,5.399999999999999467e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.617471362520470635e+00,5.449999999999999289e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.619637151919564033e+00,5.500000000000000000e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.622048234809721379e+00,5.550000000000000711e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.624722223136416233e+00,5.599999999999999645e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.627677292627051742e+00,5.650000000000000355e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.630864442166656048e+00,5.700000000000000178e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.634293228784891028e+00,5.750000000000000000e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.637972535420871623e+00,5.799999999999998046e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.641910410819846788e+00,5.849999999999999645e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.646113904199763667e+00,5.900000000000000355e+00,1.400000000000000133e+00,1.450000000000000178e+00
9.650588897404498212e+00,5.950000000000000178e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.655339937635865510e+00,5.999999999999999112e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.660370074177924593e+00,6.049999999999998046e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.665680702778267630e+00,6.100000000000000533e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.671271421514994415e+00,6.149999999999999467e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.677139902041922426e+00,6.199999999999998401e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.683281780055864374e+00,6.250000000000000000e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.689690568661726289e+00,6.299999999999998934e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.696357598019428536e+00,6.349999999999997868e+00,1.450000000000000178e+00,1.400000000000000133e+00
9.703271766362238537e+00,6.399999999999999467e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.710419697419668594e+00,6.449999999999999289e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.717785764184688091e+00,6.500000000000000000e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.725352146224238936e+00,6.549999999999999822e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.733098920809721832e+00,6.599999999999999645e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.741004187318345942e+00,6.650000000000000355e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.749044223512562723e+00,6.699999999999999289e+00,1.525000000000000133e+00,1.375000000000000000e+00
9.765587527528353462e+00,6.750000000000000000e+00,1.625000000000000000e+00,1.350000000000000089e+00
9.782213372752014635e+00,6.799999999999999822e+00,1.625000000000000000e+00,1.350000000000000089e+00
9.798893385107023235e+00,6.849999999999998757e+00,1.625000000000000000e+00,1.350000000000000089e+00
9.815598478988043496e+00,6.900000000000000355e+00,1.675000000000000044e+00,1.300000000000000044e+00
9.832298966475992330e+00,6.950000000000000178e+00,1.675000000000000044e+00,1.300000000000000044e+00
9.848964842158581590e+00,6.999999999999999112e+00,1.675000000000000044e+00,1.300000000000000044e+00
9.865566071999763764e+00,7.050000000000000711e+00,1.725000000000000089e+00,1.250000000000000000e+00
9.882072880760642164e+00,7.099999999999999645e+00,1.725000000000000089e+00,1.250000000000000000e+00
9.898456032554314277e+00,7.150000000000000355e+00,1.675000000000000044e+00,1.225000000000000089e+00
9.906283599353338687e+00,7.199999999999999289e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.913932093171807125e+00,7.249999999999999112e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.921375819677663799e+00,7.300000000000000711e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.928590587477362561e+00,7.349999999999999645e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.935553889550316597e+00,7.399999999999999467e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.942245054610502564e+00,7.449999999999999289e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.948645366987303618e+00,7.500000000000000000e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.954738154438775410e+00,7.549999999999998934e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.960508844109556392e+00,7.599999999999997868e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.965944987597874061e+00,7.649999999999998579e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.971036256777779272e+00,7.699999999999998401e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.975774412615765030e+00,7.750000000000000000e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.980153249710109975e+00,7.799999999999999822e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.984168519657210084e+00,7.849999999999999645e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.987750180177151549e+00,7.900000000000000355e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.990888121846012382e+00,7.949999999999999289e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.993572932679034793e+00,8.000000000000000000e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.995795743380941900e+00,8.049999999999998934e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.997548078516846459e+00,8.099999999999997868e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.998821718252793644e+00,8.150000000000000355e+00,9.000000000000000222e-01,1.100000000000000089e+00
9.999608574930091365e+00,8.200000000000001066e+00,9.000000000000000222e-01,1.100000000000000089e+00
9.999900588253270328e+00,8.249999999999998224e+00,9.000000000000000222e-01,1.100000000000000089e+00
9.999698224486973430e+00,8.300000000000000711e+00,9.000000000000000222e-01,1.100000000000000089e+00
9.998942792797659962e+00,8.349999999999999645e+00,9.000000000000000222e-01,1.100000000000000089e+00
9.997701412996303105e+00,8.399999999999998579e+00,9.000000000000000222e-01,1.100000000000000089e+00
9.995982149291181784e+00,8.449999999999999289e+00,9.000000000000000222e-01,1.100000000000000089e+00
9.993793188294171514e+00,8.500000000000000000e+00,1.575000000000000178e+00,1.100000000000000089e+00
9.991142960882275048e+00,8.550000000000000711e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.988040278963330465e+00,8.600000000000001421e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.984494482935447834e+00,8.649999999999998579e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.980515595247378968e+00,8.700000000000001066e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.976173554863450477e+00,8.750000000000000000e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.971472489872514444e+00,8.800000000000000711e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.966418468049086599e+00,8.849999999999999645e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.961019573565671692e+00,8.899999999999998579e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.955285962962516777e+00,8.950000000000001066e+00,1.750000000000000000e+00,1.100000000000000089e+00
9.949229897298597081e+00,9.000000000000000000e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.942865747771380214e+00,9.050000000000000711e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.936209972568168070e+00,9.099999999999999645e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.929281063289554510e+00,9.150000000000000355e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.922099459951592593e+00,9.200000000000001066e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.914687434309229275e+00,9.249999999999998224e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.907068942027567715e+00,9.300000000000000711e+00,1.700000000000000178e+00,1.150000000000000133e+00
9.899269445034038384e+00,9.349999999999997868e+00,1.675000000000000044e+00,1.225000000000000089e+00
9.882912206187338455e+00,9.400000000000000355e+00,1.725000000000000089e+00,1.250000000000000000e+00
9.866428939688672628e+00,9.449999999999999289e+00,1.725000000000000089e+00,1.250000000000000000e+00
9.849848682889630780e+00,9.499999999999998224e+00,1.675000000000000044e+00,1.300000000000000044e+00
9.833201031633878486e+00,9.550000000000000711e+00,1.675000000000000044e+00,1.300000000000000044e+00
9.816515863303667544e+00,9.600000000000001421e+00,1.675000000000000044e+00,1.300000000000000044e+00
9.799823052649609068e+00,9.650000000000000355e+00,1.625000000000000000e+00,1.350000000000000089e+00
9.783152185726070371e+00,9.699999999999999289e+00,1.625000000000000000e+00,1.350000000000000089e+00
9.766532277345893576e+00,9.750000000000000000e+00,1.575000000000000178e+00,1.325000000000000178e+00
9.758394997402245252e+00,9.800000000000000711e+00,1.575000000000000178e+00,1.325000000000000178e+00
9.741960196804841488e+00,9.850000000000001421e+00,1.525000000000000133e+00,1.375000000000000000e+00
9.734051834979613460e+00,9.899999999999998579e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.726298950144331101e+00,9.950000000000002842e+00,1.500000000000000000e+00,1.350000000000000089e+00
9.718723532811329946e+00,1.000000000000000000e+01,1.500000000000000000e+00,1.350000000000000089e+00
9.711345626162218636e+00,1.005000000000000071e+01,1.500000000000000000e+00,1.350000000000000089e+00
9.704183199132451421e+00,1.009999999999999964e+01,1.500000000000000000e+00,1.350000000000000089e+00
9.697252052232720132e+00,1.014999999999999858e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.690565756745460391e+00,1.020000000000000107e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.684135627120618039e+00,1.025000000000000000e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.677970559480693069e+00,1.030000000000000071e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.672077276408316493e+00,1.035000000000000142e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.666460383096410425e+00,1.040000000000000036e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.661122449880483742e+00,1.045000000000000107e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.656064117870796437e+00,1.050000000000000000e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.651284224099621056e+00,1.055000000000000071e+01,1.450000000000000178e+00,1.400000000000000133e+00
9.646779942417055054e+00,1.059999999999999787e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.642546936304976057e+00,1.065000000000000036e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.638579519825217545e+00,1.069999999999999929e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.634870823064979106e+00,1.075000000000000000e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.631412958675831248e+00,1.079999999999999893e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.628197186407712493e+00,1.085000000000000142e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.625214072898920392e+00,1.090000000000000036e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.622512724048673860e+00,1.094999999999999929e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.620075050571347930e+00,1.100000000000000000e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.617883509510413376e+00,1.105000000000000071e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.615921174056484944e+00,1.110000000000000142e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.614171788759964699e+00,1.115000000000000036e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.612619811026844374e+00,1.119999999999999929e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.611250439963857417e+00,1.125000000000000000e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.610049633766946542e+00,1.130000000000000071e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.608945037259710276e+00,1.134999999999999787e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.140000000000000036e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.145000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.150000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.155000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.160000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.165000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.170000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.175000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.180000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.185000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.190000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.195000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.200000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.205000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.210000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.215000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.220000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.225000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.230000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.235000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.240000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.245000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.250000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.255000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.260000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.265000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.270000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.275000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.280000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.285000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.290000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.295000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.300000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.305000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.310000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.315000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.320000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.325000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.330000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.335000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.340000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.345000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.350000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.355000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.360000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.365000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.370000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.375000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.380000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.385000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.390000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.395000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.400000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.405000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.410000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.415000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.420000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.425000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.430000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.435000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.440000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.445000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.450000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.455000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.460000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.465000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.470000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.475000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.480000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.485000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.490000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.495000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.500000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.505000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.510000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.515000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.520000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.525000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.530000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.535000000000000142e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.540000000000000036e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.545000000000000107e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.550000000000000000e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.555000000000000071e+01,1.375000000000000000e+00,1.450000000000000178e+00
9.600000000000001421e+00,1.560000000000000142e+01,1.400000000000000133e+00,1.450000000000000178e+00
9.585166230619076799e+00,1.564608206409939406e+01,1.350000000000000089e+00,1.500000000000000000e+00
9.583263419217397328e+00,1.569550989146375386e+01,1.350000000000000089e+00,1.500000000000000000e+00
9.581106686750912260e+00,1.574486644373275723e+01,1.350000000000000089e+00,1.500000000000000000e+00
9.578673932082393705e+00,1.579414463203528385e+01,1.350000000000000089e+00,1.500000000000000000e+00
9.575941808013389789e+00,1.584333689722025085e+01,1.350000000000000089e+00,1.500000000000000000e+00
9.572885739123506710e+00,1.589243520613863758e+01,1.350000000000000089e+00,1.500000000000000000e+00
9.569479954730388371e+00,1.594143105122021353e+01,1.725000000000000089e+00,1.500000000000000000e+00
9.565697538409793310e+00,1.599031545358846174e+01,2.175000000000000266e+00,1.500000000000000000e+00
9.561510495353529038e+00,1.603907896992679127e+01,2.500000000000000000e+00,1.500000000000000000e+00
9.556889838625716393e+00,1.608771170327343825e+01,2.775000000000000355e+00,1.500000000000000000e+00
9.551805695105242577e+00,1.613620331788319362e+01,2.975000000000000089e+00,1.500000000000000000e+00
9.546227431575951883e+00,1.618454305825103745e+01,3.000000000000000000e+00,1.550000000000000044e+00
9.540123802468606584e+00,1.623265212422328574e+01,3.000000000000000000e+00,1.550000000000000044e+00
9.533463113401701605e+00,1.628050951824110371e+01,3.000000000000000000e+00,1.550000000000000044e+00
9.526213407825872892e+00,1.632809296831842261e+01,3.000000000000000000e+00,1.550000000000000044e+00
9.518342670223107760e+00,1.637537893581414394e+01,3.000000000000000000e+00,1.550000000000000044e+00
9.509819045414740657e+00,1.642234263711054254e+01,3.000000000000000000e+00,1.575000000000000178e+00
9.500611071748121361e+00,1.646895808063896638e+01,3.000000000000000000e+00,1.575000000000000178e+00
9.490687925467375052e+00,1.651519812058263170e+01,3.000000000000000000e+00,1.625000000000000000e+00
9.480019673143839753e+00,1.656103452842513946e+01,3.000000000000000000e+00,1.625000000000000000e+00
9.468577528661981546e+00,1.660643808330028293e+01,3.000000000000000000e+00,1.650000000000000133e+00
9.456334110941956084e+00,1.665137868183322212e+01,3.000000000000000000e+00,1.650000000000000133e+00
9.443263698344173562e+00,1.669582546784750932e+01,3.000000000000000000e+00,1.700000000000000178e+00
9.429342475556030223e+00,1.673974698194911070e+01,2.975000000000000089e+00,1.725000000000000089e+00
9.414548768715343741e+00,1.678311133059514404e+01,2.925000000000000266e+00,1.725000000000000089e+00
9.398863264585374466e+00,1.682588637381778440e+01,2.900000000000000355e+00,1.800000000000000044e+00
9.382269209765105700e+00,1.686803993031449522e+01,2.850000000000000089e+00,1.825000000000000178e+00
9.364752586194885708e+00,1.690953999814469100e+01,2.825000000000000178e+00,1.850000000000000089e+00
