6.201028241674370278e+00,1.797790881507394545e+01,7.750000000000000222e-01,7.250000000000000888e-01
6.172789111948140395e+00,1.792843712317863236e+01,7.750000000000000222e-01,7.250000000000000888e-01
6.146290912315119925e+00,1.787883910491322226e+01,7.250000000000000888e-01,7.750000000000000222e-01
6.120066941650891934e+00,1.782914254488001049e+01,7.750000000000000222e-01,7.250000000000000888e-01
6.092653568200341319e+00,1.777937052653474836e+01,7.250000000000000888e-01,7.750000000000000222e-01
6.065420141126063314e+00,1.772954111053003246e+01,7.750000000000000222e-01,7.750000000000000222e-01
6.039742860187120144e+00,1.767966767608855960e+01,7.250000000000000888e-01,7.750000000000000222e-01
6.012766361312624319e+00,1.762976084051219061e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.987337889550093273e+00,1.757982891746228660e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.960509729965423276e+00,1.752987832199530516e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.935139409981058378e+00,1.747991394989171710e+01,7.250000000000000888e-01,7.750000000000000222e-01
5.908324639100353437e+00,1.742993948747655963e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.882991356575992370e+00,1.737995768934294460e+01,7.250000000000000888e-01,7.750000000000000222e-01
5.856268231620624931e+00,1.732997058796570755e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.830938462699829294e+00,1.727997967841205451e+01,7.250000000000000888e-01,7.750000000000000222e-01
5.804290298803398862e+00,1.722998604565821168e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.779161606817135421e+00,1.717999047402550161e+01,7.250000000000000888e-01,7.750000000000000222e-01
5.752707254476387533e+00,1.712999353372673994e+01,6.500000000000000222e-01,7.750000000000000222e-01
5.727777761765340259e+00,1.707999563484906602e+01,6.500000000000000222e-01,7.750000000000000222e-01
5.701571617563293337e+00,1.702999706936699553e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.675520245933669550e+00,1.697999804332469154e+01,6.500000000000000222e-01,7.750000000000000222e-01
5.649564985652080651e+00,1.692999870095007964e+01,7.000000000000000666e-01,7.250000000000000888e-01
5.625218614196270117e+00,1.687999914252246825e+01,7.000000000000000666e-01,7.750000000000000222e-01
5.600935607401782867e+00,1.682999943731613968e+01,7.000000000000000666e-01,7.500000000000000000e-01
5.575306087579433800e+00,1.677999963294830010e+01,7.000000000000000666e-01,7.750000000000000222e-01
5.551104324858699535e+00,1.672999976195950822e+01,7.500000000000000000e-01,7.500000000000000000e-01
5.526858319849018208e+00,1.667999984649747347e+01,7.500000000000000000e-01,7.750000000000000222e-01
5.502510749293302972e+00,1.662999990156304264e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.476599211840889936e+00,1.657999993722695109e+01,7.250000000000000888e-01,7.750000000000000222e-01
5.451911560123251732e+00,1.652999996019657658e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.425601979392219221e+00,1.647999997490788360e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.399123058100009587e+00,1.642999998427619346e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.373839107013854921e+00,1.637999999020676256e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.346951894864379717e+00,1.632999999393801716e+01,7.250000000000000888e-01,7.750000000000000222e-01
5.319865733278526854e+00,1.627999999627082417e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.294134829265022546e+00,1.622999999772014945e+01,7.250000000000000888e-01,7.750000000000000222e-01
5.266857863387232719e+00,1.617999999861528693e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.240951293217573692e+00,1.612999999916540617e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.213563011138834469e+00,1.607999999950251890e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.187568378643836908e+00,1.602999999970967693e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.160141156329637546e+00,1.597999999983931474e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.134101991144897958e+00,1.592999999992522220e+01,7.750000000000000222e-01,7.250000000000000888e-01
5.106661279698284872e+00,1.587999999999049550e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.080531142208294604e+00,1.583000000005313090e+01,7.250000000000000888e-01,8.000000000000000444e-01
5.052989674909674100e+00,1.578000000013047455e+01,7.750000000000000222e-01,7.750000000000000222e-01
5.026796704724546316e+00,1.573000000024354605e+01,7.250000000000000888e-01,8.000000000000000444e-01
4.999129750135826278e+00,1.568000000042215447e+01,7.750000000000000222e-01,7.750000000000000222e-01
4.972823509511499651e+00,1.563000000071200724e+01,7.250000000000000888e-01,8.000000000000000444e-01
4.944996385534495609e+00,1.558000000118526529e+01,7.250000000000000888e-01,8.500000000000000888e-01
4.917182207860690824e+00,1.553000000195664754e+01,7.250000000000000888e-01,8.000000000000000444e-01
4.890698776056382258e+00,1.548000000320824476e+01,7.250000000000000888e-01,8.500000000000000888e-01
4.862846132627858253e+00,1.543000000522739512e+01,7.250000000000000888e-01,8.000000000000000444e-01
4.836358665593470718e+00,1.538000000846499482e+01,7.250000000000000888e-01,8.000000000000000444e-01
4.808539459332865640e+00,1.533000001362438880e+01,7.250000000000000888e-01,7.750000000000000222e-01
4.782127690430567846e+00,1.528000002179673800e+01,7.250000000000000888e-01,8.000000000000000444e-01
4.754430254993454952e+00,1.523000003466554908e+01,7.750000000000000222e-01,7.750000000000000222e-01
4.728191405100059086e+00,1.518000005481394332e+01,7.250000000000000888e-01,8.000000000000000444e-01
4.700723244279573443e+00,1.513000008618262626e+01,7.750000000000000222e-01,7.750000000000000222e-01
4.673361585136500906e+00,1.508000013474636347e+01,7.250000000000000888e-01,8.250000000000000666e-01
4.647661816307575577e+00,1.503000020950274873e+01,7.750000000000000222e-01,7.750000000000000222e-01
4.620767852797027508e+00,1.498000032389980163e+01,7.250000000000000888e-01,8.250000000000000666e-01
4.595543462483499653e+00,1.493000049787086958e+01,7.250000000000000888e-01,8.250000000000000666e-01
4.569198114613322481e+00,1.488000076085231349e+01,7.250000000000000888e-01,7.750000000000000222e-01
4.544593399386559263e+00,1.483000115603736191e+01,7.000000000000000666e-01,8.250000000000000666e-01
4.518938139699436363e+00,1.478000174651492138e+01,7.500000000000000000e-01,7.750000000000000222e-01
4.495093592046135456e+00,1.473000262385564341e+01,7.000000000000000666e-01,8.250000000000000666e-01
4.470337165490049003e+00,1.468000392017012423e+01,7.500000000000000000e-01,7.750000000000000222e-01
4.447426234666684408e+00,1.463000582479415357e+01,7.500000000000000000e-01,7.500000000000000000e-01
4.423684438145726538e+00,1.458000860708014912e+01,7.500000000000000000e-01,8.000000000000000444e-01
4.401982977222586690e+00,1.453001264708754370e+01,7.500000000000000000e-01,7.500000000000000000e-01
4.379502284898199704e+00,1.448001847611968174e+01,7.500000000000000000e-01,8.000000000000000444e-01
4.359184034241883055e+00,1.443002682951217253e+01,8.000000000000000444e-01,7.500000000000000000e-01
4.338140933488658035e+00,1.438003873282369049e+01,7.500000000000000000e-01,8.000000000000000444e-01
4.319346437575926068e+00,1.433005559371926196e+01,8.000000000000000444e-01,7.750000000000000222e-01
4.299964662240498114e+00,1.428007934395745160e+01,8.250000000000000666e-01,7.250000000000000888e-01
4.282911914730291869e+00,1.423011259958820673e+01,7.750000000000000222e-01,7.750000000000000222e-01
4.266752427684771476e+00,1.418015888398674207e+01,8.250000000000000666e-01,7.250000000000000888e-01
4.250083920989061070e+00,1.413022289921255137e+01,8.250000000000000666e-01,7.250000000000000888e-01
4.235737255305370041e+00,1.408031085713484742e+01,8.250000000000000666e-01,7.750000000000000222e-01
4.222365039847652213e+00,1.403043087407882439e+01,8.750000000000000000e-01,7.000000000000000666e-01
4.209927632971125711e+00,1.398059341078598550e+01,8.500000000000000888e-01,7.000000000000000666e-01
4.198502200105394877e+00,1.393081178355082272e+01,9.000000000000000222e-01,7.000000000000000666e-01
4.186588048161842934e+00,1.388110417594369395e+01,8.500000000000000888e-01,7.000000000000000666e-01
4.177152654048695624e+00,1.383149263803821682e+01,9.000000000000000222e-01,7.000000000000000666e-01
4.168787845014996662e+00,1.378200590506298440e+01,9.500000000000000666e-01,7.000000000000000666e-01
4.161626525625529815e+00,1.373267852055776572e+01,9.750000000000000888e-01,7.000000000000000666e-01
4.155779616731092752e+00,1.368355368182879417e+01,1.000000000000000000e+00,7.500000000000000000e-01
4.149925058431540137e+00,1.363468368683181708e+01,1.050000000000000044e+00,7.500000000000000000e-01
4.147149510475617973e+00,1.358613088590252715e+01,1.100000000000000089e+00,8.000000000000000444e-01
4.146101532613299057e+00,1.353796838457843066e+01,1.100000000000000089e+00,8.500000000000000888e-01
4.147024151123327229e+00,1.349027895404261912e+01,1.200000000000000178e+00,8.000000000000000444e-01
4.150119564583746978e+00,1.344315651805890965e+01,1.250000000000000000e+00,1.000000000000000000e+00
4.154170935682932608e+00,1.339677249527763614e+01,1.300000000000000044e+00,9.750000000000000888e-01
4.162230843490033472e+00,1.335120239080888638e+01,1.425000000000000044e+00,8.750000000000000000e-01
4.172981939313022970e+00,1.330663955752242522e+01,1.500000000000000000e+00,8.500000000000000888e-01
4.186553241754197074e+00,1.326317675598093615e+01,1.400000000000000133e+00,8.500000000000000888e-01
4.204443308756883546e+00,1.322101832994115611e+01,1.300000000000000044e+00,8.000000000000000444e-01
4.223865932194251549e+00,1.318032564423558384e+01,1.225000000000000089e+00,8.000000000000000444e-01
4.247681684578095584e+00,1.314125621940253197e+01,1.175000000000000044e+00,8.000000000000000444e-01
4.272945373076712627e+00,1.310395639725149053e+01,1.125000000000000000e+00,8.250000000000000666e-01
