6.854725700000000366e+00,3.084733599999999853e+00,2.000000000000000000e+00
6.655285300000000070e+00,3.079012200000000199e+00,2.000000000000000000e+00
6.457251499999999922e+00,3.056430399999999992e+00,2.000000000000000000e+00
6.261017200000000393e+00,3.019415700000000147e+00,2.000000000000000000e+00
6.068052100000000060e+00,2.970983100000000210e+00,2.000000000000000000e+00
5.877241399999999949e+00,2.913574500000000178e+00,2.000000000000000000e+00
5.688897700000000057e+00,2.849489800000000184e+00,2.000000000000000000e+00
5.502109500000000430e+00,2.780285500000000187e+00,2.000000000000000000e+00
5.316586299999999987e+00,2.707565100000000058e+00,2.000000000000000000e+00
5.132058299999999740e+00,2.633047900000000219e+00,2.000000000000000000e+00
4.947167499999999940e+00,2.558047600000000088e+00,2.000000000000000000e+00
4.762009800000000403e+00,2.484454200000000057e+00,2.000000000000000000e+00
4.575861399999999968e+00,2.413783599999999918e+00,2.000000000000000000e+00
4.387606700000000082e+00,2.347325000000000106e+00,2.000000000000000000e+00
4.197912600000000438e+00,2.286864200000000125e+00,2.000000000000000000e+00
4.005909199999999615e+00,2.233463899999999835e+00,2.000000000000000000e+00
3.811476199999999981e+00,2.188261600000000140e+00,2.000000000000000000e+00
3.615656899999999840e+00,2.152430400000000077e+00,2.000000000000000000e+00
3.417896900000000127e+00,2.126584300000000205e+00,2.000000000000000000e+00
3.219165700000000019e+00,2.111460300000000068e+00,2.000000000000000000e+00
3.019759699999999825e+00,2.107568399999999897e+00,2.000000000000000000e+00
2.820692100000000035e+00,2.115364000000000022e+00,2.000000000000000000e+00
2.622281300000000037e+00,2.135326800000000080e+00,2.000000000000000000e+00
2.425662200000000102e+00,2.167953999999999937e+00,2.000000000000000000e+00
2.232022300000000126e+00,2.213522799999999791e+00,2.000000000000000000e+00
2.041347599999999929e+00,2.271935200000000155e+00,2.000000000000000000e+00
1.854595800000000017e+00,2.340736399999999939e+00,2.000000000000000000e+00
1.671012399999999953e+00,2.418288700000000180e+00,2.000000000000000000e+00
1.491470800000000096e+00,2.503358200000000089e+00,2.000000000000000000e+00
1.315064299999999964e+00,2.596394200000000207e+00,2.000000000000000000e+00
1.142975400000000086e+00,2.696704800000000013e+00,2.000000000000000000e+00
9.749894000000000061e-01,2.803587299999999782e+00,2.000000000000000000e+00
8.098562999999999734e-01,2.916547200000000117e+00,2.000000000000000000e+00
6.487448999999999577e-01,3.033031499999999880e+00,2.000000000000000000e+00
4.889145999999999770e-01,3.152714700000000203e+00,2.000000000000000000e+00
3.301371000000000167e-01,3.273237400000000186e+00,2.000000000000000000e+00
1.705612999999999990e-01,3.393175400000000064e+00,2.000000000000000000e+00
9.505700000000000607e-03,3.510186700000000215e+00,2.000000000000000000e+00
-1.555039000000000005e-01,3.623177300000000045e+00,2.000000000000000000e+00
-3.240913000000000266e-01,3.729248699999999861e+00,2.000000000000000000e+00
-4.979720000000000257e-01,3.827094900000000077e+00,2.000000000000000000e+00
-6.778330999999999662e-01,3.914939899999999806e+00,2.000000000000000000e+00
-8.609774000000000038e-01,3.989956199999999953e+00,2.000000000000000000e+00
-1.052014900000000086e+00,4.052470399999999806e+00,2.000000000000000000e+00
-1.246859200000000056e+00,4.099706600000000201e+00,2.000000000000000000e+00
-1.442820400000000003e+00,4.130600099999999664e+00,2.000000000000000000e+00
-1.639430399999999954e+00,4.145757999999999832e+00,2.000000000000000000e+00
