3.1189431,-1.8739743,5.0000000
3.3199572,-1.8856991,5.0000000
3.5181582,-1.8956950,5.0000000
3.7173719,-1.9039440,5.0000000
3.9178566,-1.9100655,5.0000000
4.1163286,-1.9135283,5.0000000
4.3168130,-1.9139665,5.0000000
4.5156901,-1.9109324,5.0000000
4.7154804,-1.9039737,5.0000000
4.9146462,-1.8926947,5.0000000
5.1138916,-1.8766286,5.0000000
5.3119757,-1.8554522,5.0000000
5.5107534,-1.8284740,5.0000000
5.7054890,-1.7959669,5.0000000
5.9037229,-1.7560807,5.0000000
6.0972271,-1.7099219,5.0000000
6.2876494,-1.6569986,5.0000000
6.4799624,-1.5958656,5.0000000
6.6675341,-1.5293993,5.0000000
6.8518531,-1.4606583,5.0000000
7.0361821,-1.3910635,5.0000000
7.2201568,-1.3151070,4.8675032
7.3988634,-1.2255533,4.8295331
7.5682548,-1.1189610,4.8103466
7.7246033,-0.9967016,4.7910832
7.8683820,-0.8588554,4.7876355
7.9981193,-0.7071081,4.7952242
8.1124982,-0.5435325,4.8106759
8.2107316,-0.3701392,4.8314484
8.2927819,-0.1880638,4.8623772
8.3582962,0.0004930,4.9039362
8.4073562,0.1932695,4.9545104
8.4407520,0.3896114,5.0000000
8.4594148,0.5889792,5.0000000
8.4648637,0.7887614,5.0000000
8.4602217,0.9878754,5.0000000
8.4507819,1.1853401,5.0000000
8.4390775,1.3828077,4.8564711
8.4192001,1.5804288,4.6617309
8.3854911,1.7761104,4.5165400
8.3346858,1.9685171,4.3853844
8.2648980,2.1560275,4.2597574
8.1752474,2.3355980,4.1471969
8.0666241,2.5017916,4.0608581
7.9371875,2.6534890,4.0095231
7.7877191,2.7856219,3.9935943
7.6207201,2.8939882,3.9776017
7.4401353,2.9773001,3.9905465
7.2495607,3.0360110,4.0419602
7.0534702,3.0711579,4.1255459
6.8547257,3.0847336,4.2367862
6.6552853,3.0790122,4.3727929
6.4572515,3.0564304,4.5285053
6.2610172,3.0194157,4.7048420
6.0680521,2.9709831,4.9062334
5.8772414,2.9135745,5.0000000
5.6888977,2.8494898,5.0000000
5.5021095,2.7802855,5.0000000
5.3165863,2.7075651,5.0000000
5.1320583,2.6330479,5.0000000
4.9471675,2.5580476,5.0000000
4.7620098,2.4844542,5.0000000
4.5758614,2.4137836,5.0000000
4.3876067,2.3473250,5.0000000
4.1979126,2.2868642,5.0000000
4.0059092,2.2334639,5.0000000
3.8114762,2.1882616,5.0000000
3.6156569,2.1524304,5.0000000
3.4178969,2.1265843,5.0000000
3.2191657,2.1114603,5.0000000
3.0197597,2.1075684,5.0000000
2.8206921,2.1153640,5.0000000
2.6222813,2.1353268,5.0000000
2.4256622,2.1679540,5.0000000
2.2320223,2.2135228,5.0000000
2.0413476,2.2719352,5.0000000
1.8545958,2.3407364,5.0000000
1.6710124,2.4182887,5.0000000
1.4914708,2.5033582,5.0000000
1.3150643,2.5963942,5.0000000
1.1429754,2.6967048,5.0000000
0.9749894,2.8035873,5.0000000
0.8098563,2.9165472,5.0000000
0.6487449,3.0330315,5.0000000
0.4889146,3.1527147,5.0000000
0.3301371,3.2732374,5.0000000
0.1705613,3.3931754,5.0000000
0.0095057,3.5101867,5.0000000
-0.1555039,3.6231773,5.0000000
-0.3240913,3.7292487,5.0000000
-0.4979720,3.8270949,5.0000000
-0.6778331,3.9149399,5.0000000
-0.8609774,3.9899562,5.0000000
-1.0520149,4.0524704,5.0000000
-1.2468592,4.0997066,5.0000000
-1.4428204,4.1306001,5.0000000
-1.6394304,4.1457580,5.0000000
-1.8381258,4.1478964,4.5834915
